0 2 1.0
0 6 -0.069815795294539
0 7 -0.13364369436090753
0 8 -0.19208954316545643
0 9 -0.2456888629568162
0 10 -0.29491602677517426
0 11 -0.34019211055789933
0 12 -0.38189162817477273
0 13 -0.408284023669
1 2 -1.0
1 6 0.069815795294539
1 7 0.13364369436090753
1 8 0.19208954316545643
1 9 0.2456888629568162
1 10 0.29491602677517426
1 11 0.34019211055789933
1 12 0.38189162817477273
1 13 0.408284023669
2 3 1.0
2 6 -7.319803138447351
2 7 -14.82293961056788
2 8 -22.459409416339653
2 9 -30.22921255573931
2 10 -38.132349028749
2 11 -46.16881883534993
2 12 -54.338621975524745
2 13 -60.03697066049156
3 3 -1.0
3 6 7.319803138447351
3 7 14.82293961056788
3 8 22.459409416339653
3 9 30.22921255573931
3 10 38.132349028749
3 11 46.16881883534993
3 12 54.338621975524745
3 13 60.03697066049156
4 4 1.0
4 5 -0.05
5 4 -1.0
5 5 0.05
6 5 1.0
6 6 1.0
6 7 1.0
6 8 1.0
6 9 1.0
6 10 1.0
6 11 1.0
6 12 1.0
6 13 1.0
7 5 -1.0
7 6 -1.0
7 7 -1.0
7 8 -1.0
7 9 -1.0
7 10 -1.0
7 11 -1.0
7 12 -1.0
7 13 -1.0
8 2 1.0
9 0 1.0
10 1 1.0
11 10 1.0
11 11 1.0
11 12 1.0
11 13 1.0
11 14 -1.0
12 5 1.0
12 6 1.0
12 7 1.0
12 8 1.0
12 14 1.0
13 8 1.0
13 9 1.0
13 10 1.0
13 15 -1.0
14 5 1.0
14 6 1.0
14 12 1.0
14 13 1.0
14 15 1.0
15 7 1.0
15 11 1.0
15 16 -1.0
16 5 1.0
16 9 1.0
16 13 1.0
16 16 1.0
17 0 -1.0
18 1 -1.0
19 2 -1.0
20 3 -1.0
21 4 -1.0
22 5 -1.0
23 6 -1.0
24 7 -1.0
25 8 -1.0
26 9 -1.0
27 10 -1.0
28 11 -1.0
29 12 -1.0
30 13 -1.0
31 14 -1.0
32 14 1.0
33 15 -1.0
34 15 1.0
35 16 -1.0
36 16 1.0
