0 5 1.0
0 14 -0.14791709912361983
0 15 -0.26946756384444587
0 16 -0.3700957370920218
0 17 -0.423169363884
1 5 -1.0
1 14 0.14791709912361983
1 15 0.26946756384444587
1 16 0.3700957370920218
1 17 0.423169363884
2 11 1.0
2 14 -0.4924546302920237
2 15 -1.0124092617540932
2 16 -1.5523638942192115
2 17 -1.9066544722281875
3 11 -1.0
3 14 0.4924546302920237
3 15 1.0124092617540932
3 16 1.5523638942192115
3 17 1.9066544722281875
4 12 1.0
4 13 -0.0075
5 12 -1.0
5 13 0.0075
6 13 1.0
6 14 1.0
6 15 1.0
6 16 1.0
6 17 1.0
7 13 -1.0
7 14 -1.0
7 15 -1.0
7 16 -1.0
7 17 -1.0
8 5 1.0
9 0 1.0
9 6 -115.0
10 1 1.0
10 7 -139.0
11 2 1.0
11 8 -137.0
12 3 1.0
12 9 -94.0
13 4 1.0
13 10 -132.0
14 16 1.0
14 17 1.0
14 18 -1.0
15 13 1.0
15 14 1.0
15 18 1.0
16 15 1.0
16 19 -1.0
17 13 1.0
17 17 1.0
17 19 1.0
18 0 -1.0
19 1 -1.0
20 2 -1.0
21 3 -1.0
22 4 -1.0
23 5 -1.0
24 11 -1.0
25 12 -1.0
26 13 -1.0
27 14 -1.0
28 15 -1.0
29 16 -1.0
30 17 -1.0
31 6 -1.0
32 6 1.0
33 7 -1.0
34 7 1.0
35 8 -1.0
36 8 1.0
37 9 -1.0
38 9 1.0
39 10 -1.0
40 10 1.0
41 18 -1.0
42 18 1.0
43 19 -1.0
44 19 1.0
