0 2 1.0
0 8 -0.2211848314379238
0 9 -0.38445546455977503
0 10 -0.5070938860776862
0 11 -0.6006533685729285
0 12 -0.6730296880578884
0 13 -0.7297266403429667
0 14 -0.7746495452103305
0 15 -0.8106145022264571
0 16 -0.8396821697322316
0 17 -0.8633807537745308
0 18 -0.8828576029186846
0 19 -0.8989839281166556
0 20 -0.9119060576266258
0 21 -0.918367346939
1 2 -1.0
1 8 0.2211848314379238
1 9 0.38445546455977503
1 10 0.5070938860776862
1 11 0.6006533685729285
1 12 0.6730296880578884
1 13 0.7297266403429667
1 14 0.7746495452103305
1 15 0.8106145022264571
1 16 0.8396821697322316
1 17 0.8633807537745308
1 18 0.8828576029186846
1 19 0.8989839281166556
1 20 0.9119060576266258
1 21 0.918367346939
2 5 1.0
2 8 -0.1300205014862823
2 9 -0.2714717889984237
2 10 -0.42123637561254634
2 11 -0.5793142608923583
2 12 -0.7457054445051217
2 13 -0.9204099261935039
2 14 -1.103427705755979
2 15 -1.29475878303289
2 16 -1.494403157896448
2 17 -1.7023608302433777
2 18 -1.9186317999894946
2 19 -2.1432160670656337
2 20 -1.8692014353087245
2 21 -3.000000000039279
3 5 -1.0
3 8 0.1300205014862823
3 9 0.2714717889984237
3 10 0.42123637561254634
3 11 0.5793142608923583
3 12 0.7457054445051217
3 13 0.9204099261935039
3 14 1.103427705755979
3 15 1.29475878303289
3 16 1.494403157896448
3 17 1.7023608302433777
3 18 1.9186317999894946
3 19 2.1432160670656337
3 20 1.8692014353087245
3 21 3.000000000039279
4 6 1.0
4 7 -0.0031174863428129578
5 6 -1.0
5 7 0.0031174863428129578
6 7 1.0
6 8 1.0
6 9 1.0
6 10 1.0
6 11 1.0
6 12 1.0
6 13 1.0
6 14 1.0
6 15 1.0
6 16 1.0
6 17 1.0
6 18 1.0
6 19 1.0
6 20 1.0
6 21 1.0
7 7 -1.0
7 8 -1.0
7 9 -1.0
7 10 -1.0
7 11 -1.0
7 12 -1.0
7 13 -1.0
7 14 -1.0
7 15 -1.0
7 16 -1.0
7 17 -1.0
7 18 -1.0
7 19 -1.0
7 20 -1.0
7 21 -1.0
8 2 1.0
9 0 1.0
9 3 -100.0
10 1 1.0
10 4 -100.0
11 16 1.0
11 17 1.0
11 18 1.0
11 19 1.0
11 20 1.0
11 21 1.0
11 22 -1.0
12 7 1.0
12 8 1.0
12 9 1.0
12 10 1.0
12 11 1.0
12 12 1.0
12 13 1.0
12 14 1.0
12 22 1.0
13 12 1.0
13 13 1.0
13 14 1.0
13 15 1.0
13 16 1.0
13 17 1.0
13 18 1.0
13 23 -1.0
14 7 1.0
14 8 1.0
14 9 1.0
14 10 1.0
14 20 1.0
14 21 1.0
14 23 1.0
15 10 1.0
15 11 1.0
15 12 1.0
15 18 1.0
15 19 1.0
15 20 1.0
15 21 1.0
15 24 -1.0
16 7 1.0
16 8 1.0
16 14 1.0
16 15 1.0
16 16 1.0
16 24 1.0
17 9 1.0
17 13 1.0
17 17 1.0
17 21 1.0
17 25 -1.0
18 7 1.0
18 11 1.0
18 15 1.0
18 19 1.0
18 25 1.0
19 0 -1.0
20 1 -1.0
21 2 -1.0
22 5 -1.0
23 6 -1.0
24 7 -1.0
25 8 -1.0
26 9 -1.0
27 10 -1.0
28 11 -1.0
29 12 -1.0
30 13 -1.0
31 14 -1.0
32 15 -1.0
33 16 -1.0
34 17 -1.0
35 18 -1.0
36 19 -1.0
37 20 -1.0
38 21 -1.0
39 3 -1.0
40 3 1.0
41 4 -1.0
42 4 1.0
43 22 -1.0
44 22 1.0
45 23 -1.0
46 23 1.0
47 24 -1.0
48 24 1.0
49 25 -1.0
50 25 1.0
