0 2 1.0
0 6 -0.92
1 2 -1.0
1 6 0.92
2 3 1.0
2 6 -4.0
3 3 -1.0
3 6 4.0
4 4 1.0
4 5 -2.0
5 4 -1.0
5 5 2.0
6 5 1.0
6 6 1.0
7 5 -1.0
7 6 -1.0
8 0 1.0
8 10 -23.09
8 11 -46.19
8 12 -69.28
8 13 -92.38
8 14 -100.0
9 0 -1.0
9 10 23.09
9 11 46.19
9 12 69.28
9 13 92.38
9 14 100.0
10 7 1.0
10 9 -100.0
11 7 -1.0
11 9 100.0
12 8 1.0
12 10 -700.0
12 11 -3100.0
12 12 -7100.0
12 13 -12700.0
12 14 -15100.0
13 8 -1.0
13 10 700.0
13 11 3100.0
13 12 7100.0
13 13 12700.0
13 14 15100.0
14 9 1.0
14 10 1.0
14 11 1.0
14 12 1.0
14 13 1.0
14 14 1.0
15 9 -1.0
15 10 -1.0
15 11 -1.0
15 12 -1.0
15 13 -1.0
15 14 -1.0
16 1 1.0
16 21 -32.66
16 22 -65.32
16 23 -97.98
16 24 -100.0
17 1 -1.0
17 21 32.66
17 22 65.32
17 23 97.98
17 24 100.0
18 18 1.0
18 20 -100.0
19 18 -1.0
19 20 100.0
20 19 1.0
20 21 -700.0
20 22 -3100.0
20 23 -7100.0
20 24 -7600.0
21 19 -1.0
21 21 700.0
21 22 3100.0
21 23 7100.0
21 24 7600.0
22 20 1.0
22 21 1.0
22 22 1.0
22 23 1.0
22 24 1.0
23 20 -1.0
23 21 -1.0
23 22 -1.0
23 23 -1.0
23 24 -1.0
24 2 1.0
24 30 -0.92
25 2 -1.0
25 30 0.92
26 27 1.0
26 29 -100.0
27 27 -1.0
27 29 100.0
28 28 1.0
28 30 -121.08
29 28 -1.0
29 30 121.08
30 29 1.0
30 30 1.0
31 29 -1.0
31 30 -1.0
32 0 1.0
32 31 -100.0
32 32 -0.01
32 35 -100.0
32 36 -100.0
32 37 -0.01
32 38 -100.0
33 0 -1.0
33 31 100.0
33 32 0.01
33 35 100.0
33 36 100.0
33 37 0.01
33 38 100.0
34 2 1.0
34 31 -0.0
34 32 -0.92
34 33 -0.92
34 36 -0.92
34 37 -0.92
34 38 -0.0
35 2 -1.0
35 31 0.0
35 32 0.92
35 33 0.92
35 36 0.92
35 37 0.92
35 38 0.0
36 31 -3.78
36 35 -3.78
36 40 1.0
37 31 3.78
37 35 3.78
37 40 -1.0
38 32 -11.57
38 33 -11.57
38 36 -7.12
38 37 -10.71
38 38 -10.13
38 41 1.0
39 32 11.57
39 33 11.57
39 36 7.12
39 37 10.71
39 38 10.13
39 41 -1.0
40 31 1.0
40 32 1.0
40 33 1.0
40 34 1.0
40 35 1.0
40 36 1.0
40 37 1.0
40 38 1.0
41 31 -1.0
41 32 -1.0
41 33 -1.0
41 34 -1.0
41 35 -1.0
41 36 -1.0
41 37 -1.0
41 38 -1.0
42 1 1.0
42 42 -100.0
42 43 -0.01
42 46 -100.0
42 47 -100.0
42 48 -0.01
42 49 -100.0
43 1 -1.0
43 42 100.0
43 43 0.01
43 46 100.0
43 47 100.0
43 48 0.01
43 49 100.0
44 2 1.0
44 42 -0.0
44 43 -0.92
44 44 -0.92
44 47 -0.92
44 48 -0.92
44 49 -0.0
45 2 -1.0
45 42 0.0
45 43 0.92
45 44 0.92
45 47 0.92
45 48 0.92
45 49 0.0
46 42 -1.55
46 46 -1.55
46 51 1.0
47 42 1.55
47 46 1.55
47 51 -1.0
48 43 -11.14
48 44 -11.14
48 47 -2.24
48 48 -9.42
48 49 -8.27
48 52 1.0
49 43 11.14
49 44 11.14
49 47 2.24
49 48 9.42
49 49 8.27
49 52 -1.0
50 42 1.0
50 43 1.0
50 44 1.0
50 45 1.0
50 46 1.0
50 47 1.0
50 48 1.0
50 49 1.0
51 42 -1.0
51 43 -1.0
51 44 -1.0
51 45 -1.0
51 46 -1.0
51 47 -1.0
51 48 -1.0
51 49 -1.0
52 2 1.0
53 0 1.0
54 1 1.0
55 14 1.0
55 15 -1.0
56 9 1.0
56 10 1.0
56 11 1.0
56 12 1.0
56 15 1.0
57 12 1.0
57 13 1.0
57 14 1.0
57 16 -1.0
58 9 1.0
58 10 1.0
58 16 1.0
59 11 1.0
59 17 -1.0
60 9 1.0
60 13 1.0
60 14 1.0
60 17 1.0
61 23 1.0
61 24 1.0
61 25 -1.0
62 20 1.0
62 21 1.0
62 25 1.0
63 22 1.0
63 26 -1.0
64 20 1.0
64 24 1.0
64 26 1.0
65 36 1.0
65 37 1.0
65 38 1.0
65 39 -1.0
66 31 1.0
66 32 1.0
66 33 1.0
66 34 1.0
66 35 1.0
66 39 1.0
67 47 1.0
67 48 1.0
67 49 1.0
67 50 -1.0
68 42 1.0
68 43 1.0
68 44 1.0
68 45 1.0
68 46 1.0
68 50 1.0
69 0 -1.0
70 1 -1.0
71 2 -1.0
72 3 -1.0
73 4 -1.0
74 5 -1.0
75 6 -1.0
76 7 -1.0
77 8 -1.0
78 9 -1.0
79 10 -1.0
80 11 -1.0
81 12 -1.0
82 13 -1.0
83 14 -1.0
84 18 -1.0
85 19 -1.0
