0 9 1.0
0 13 -0.04724074443109799
0 14 -0.09172452362686828
0 15 -0.13364217983971063
0 16 -0.1731693193466694
0 17 -0.173553719008
1 9 -1.0
1 13 0.04724074443109799
1 14 0.09172452362686828
1 15 0.13364217983971063
1 16 0.1731693193466694
1 17 0.173553719008
2 10 1.0
2 13 -0.21942461026737503
2 14 -0.4425158872028391
2 15 -0.6682738308063741
2 16 -0.8966984410777763
2 17 -0.9009999999970415
3 10 -1.0
3 13 0.21942461026737503
3 14 0.4425158872028391
3 15 0.6682738308063741
3 16 0.8966984410777763
3 17 0.9009999999970415
4 11 1.0
4 12 -0.001
5 11 -1.0
5 12 0.001
6 12 1.0
6 13 1.0
6 14 1.0
6 15 1.0
6 16 1.0
6 17 1.0
7 12 -1.0
7 13 -1.0
7 14 -1.0
7 15 -1.0
7 16 -1.0
7 17 -1.0
8 9 1.0
9 0 1.0
10 1 1.0
11 2 1.0
12 3 1.0
13 4 1.0
14 5 1.0
15 6 1.0
16 7 1.0
17 8 1.0
18 17 1.0
18 18 -1.0
19 12 1.0
19 13 1.0
19 14 1.0
19 15 1.0
19 18 1.0
20 15 1.0
20 16 1.0
20 17 1.0
20 19 -1.0
21 12 1.0
21 13 1.0
21 19 1.0
22 14 1.0
22 20 -1.0
23 12 1.0
23 16 1.0
23 17 1.0
23 20 1.0
24 0 -1.0
25 1 -1.0
26 2 -1.0
27 3 -1.0
28 4 -1.0
29 5 -1.0
30 6 -1.0
31 7 -1.0
32 8 -1.0
33 9 -1.0
34 10 -1.0
35 11 -1.0
36 12 -1.0
37 13 -1.0
38 14 -1.0
39 15 -1.0
40 16 -1.0
41 17 -1.0
42 18 -1.0
43 18 1.0
44 19 -1.0
45 19 1.0
46 20 -1.0
47 20 1.0
