0 10 1.0
0 24 -0.09694632021214333
0 25 -0.18242382714628202
0 26 -0.25802282310851127
0 27 -0.32508218100315583
0 28 -0.38473376628873557
0 29 -0.43793822119483944
0 30 -0.4855139377597411
0 31 -0.524375743163
1 10 -1.0
1 24 0.09694632021214333
1 25 0.18242382714628202
1 26 0.25802282310851127
1 27 0.32508218100315583
1 28 0.38473376628873557
1 29 0.43793822119483944
1 30 0.4855139377597411
1 31 0.524375743163
2 21 1.0
2 24 -0.5180883501505024
2 25 -1.054510033766522
2 26 -1.60426505083552
2 27 -2.1673534013464963
2 28 -2.7437750852895766
2 29 -3.33353010265607
2 30 -3.9366184534381494
2 31 -4.49833281297495
3 21 -1.0
3 24 0.5180883501505024
3 25 1.054510033766522
3 26 1.60426505083552
3 27 2.1673534013464963
3 28 2.7437750852895766
3 29 3.33353010265607
3 30 3.9366184534381494
3 31 4.49833281297495
4 22 1.0
4 23 -0.005
5 22 -1.0
5 23 0.005
6 23 1.0
6 24 1.0
6 25 1.0
6 26 1.0
6 27 1.0
6 28 1.0
6 29 1.0
6 30 1.0
6 31 1.0
7 23 -1.0
7 24 -1.0
7 25 -1.0
7 26 -1.0
7 27 -1.0
7 28 -1.0
7 29 -1.0
7 30 -1.0
7 31 -1.0
8 10 1.0
9 0 1.0
9 11 -137.0
10 1 1.0
10 12 -149.0
11 2 1.0
11 13 -127.0
12 3 1.0
12 14 -163.0
13 4 1.0
13 15 -155.0
14 5 1.0
14 16 -173.0
15 6 1.0
15 17 -56.0
16 7 1.0
16 18 -172.0
17 8 1.0
17 19 -69.0
18 9 1.0
18 20 -122.0
19 28 1.0
19 29 1.0
19 30 1.0
19 31 1.0
19 32 -1.0
20 23 1.0
20 24 1.0
20 25 1.0
20 26 1.0
20 32 1.0
21 26 1.0
21 27 1.0
21 28 1.0
21 33 -1.0
22 23 1.0
22 24 1.0
22 30 1.0
22 31 1.0
22 33 1.0
23 25 1.0
23 29 1.0
23 34 -1.0
24 23 1.0
24 27 1.0
24 31 1.0
24 34 1.0
25 0 -1.0
26 1 -1.0
27 2 -1.0
28 3 -1.0
29 4 -1.0
30 5 -1.0
31 6 -1.0
32 7 -1.0
33 8 -1.0
34 9 -1.0
35 10 -1.0
36 21 -1.0
37 22 -1.0
38 23 -1.0
39 24 -1.0
40 25 -1.0
41 26 -1.0
42 27 -1.0
43 28 -1.0
44 29 -1.0
45 30 -1.0
46 31 -1.0
47 11 -1.0
48 11 1.0
49 12 -1.0
50 12 1.0
51 13 -1.0
52 13 1.0
53 14 -1.0
54 14 1.0
55 15 -1.0
56 15 1.0
57 16 -1.0
58 16 1.0
59 17 -1.0
60 17 1.0
61 18 -1.0
62 18 1.0
63 19 -1.0
64 19 1.0
65 20 -1.0
66 20 1.0
67 32 -1.0
68 32 1.0
69 33 -1.0
70 33 1.0
71 34 -1.0
72 34 1.0
