0 0 4.48
0 1 -0.0
0 2 -0.0
0 3 -0.0
0 4 -0.0
0 5 -0.0
0 6 -0.0
0 7 -0.0
1 0 -0.0
1 1 2.44
1 2 -0.0
1 3 -0.0
1 4 -0.0
1 5 -0.0
1 6 -0.0
1 7 -0.0
2 0 -0.0
2 1 -0.0
2 2 2.72
2 3 -0.0
2 4 -0.0
2 5 -0.0
2 6 -0.0
2 7 -0.0
3 0 -0.0
3 1 -0.0
3 2 -0.0
3 3 3.3600000000000003
3 4 -0.0
3 5 -0.0
3 6 -0.0
3 7 -0.0
4 0 -0.0
4 1 -0.0
4 2 -0.0
4 3 -0.0
4 4 3.42
4 5 -0.0
4 6 -0.0
4 7 -0.0
5 0 -0.0
5 1 -0.0
5 2 -0.0
5 3 -0.0
5 4 -0.0
5 5 4.1
5 6 -0.0
5 7 -0.0
6 0 -0.0
6 1 -0.0
6 2 -0.0
6 3 -0.0
6 4 -0.0
6 5 -0.0
6 6 3.24
6 7 -0.0
7 0 -20.5
7 1 -18.0
7 2 -5.0
7 3 -15.5
7 4 -17.0
7 5 -18.0
7 6 -16.5
7 7 4600.0
