0 2 1.0
0 6 -0.0800659627717198
0 7 -0.15227664722264317
0 8 -0.21753899969956192
0 9 -0.27664011699413865
0 10 -0.33026500981949514
0 11 -0.37901145846537293
0 12 -0.42340248003694914
0 13 -0.4638968264243053
0 14 -0.5008978526378912
0 15 -0.5347610318079911
0 16 -0.5658003424786794
0 17 -0.5942937131285094
0 18 -0.6204876760305565
0 19 -0.6446013559976406
0 20 -0.666829897973975
0 21 -0.667159763314
1 2 -1.0
1 6 0.0800659627717198
1 7 0.15227664722264317
1 8 0.21753899969956192
1 9 0.27664011699413865
1 10 0.33026500981949514
1 11 0.37901145846537293
1 12 0.42340248003694914
1 13 0.4638968264243053
1 14 0.5008978526378912
1 15 0.5347610318079911
1 16 0.5658003424786794
1 17 0.5942937131285094
1 18 0.6204876760305565
1 19 0.6446013559976406
1 20 0.666829897973975
1 21 0.667159763314
2 3 1.0
2 6 -0.12682834342424687
2 7 -0.2573233535271243
2 8 -0.3904850303077144
2 9 -0.5263133737651432
2 10 -0.6648083838986586
2 11 -0.8059700607075472
2 12 -0.9497984041911794
2 13 -1.0962934143489687
2 14 -1.245455091180389
2 15 -1.3972834346849676
2 16 -1.5517784448622682
2 17 -1.7089401217119098
2 18 -1.8687684652334777
2 19 -2.0312634754266177
2 20 -2.1964251522910647
2 21 -2.2010000000054166
3 3 -1.0
3 6 0.12682834342424687
3 7 0.2573233535271243
3 8 0.3904850303077144
3 9 0.5263133737651432
3 10 0.6648083838986586
3 11 0.8059700607075472
3 12 0.9497984041911794
3 13 1.0962934143489687
3 14 1.245455091180389
3 15 1.3972834346849676
3 16 1.5517784448622682
3 17 1.7089401217119098
3 18 1.8687684652334777
3 19 2.0312634754266177
3 20 2.1964251522910647
3 21 2.2010000000054166
4 4 1.0
4 5 -0.001
5 4 -1.0
5 5 0.001
6 5 1.0
6 6 1.0
6 7 1.0
6 8 1.0
6 9 1.0
6 10 1.0
6 11 1.0
6 12 1.0
6 13 1.0
6 14 1.0
6 15 1.0
6 16 1.0
6 17 1.0
6 18 1.0
6 19 1.0
6 20 1.0
6 21 1.0
7 5 -1.0
7 6 -1.0
7 7 -1.0
7 8 -1.0
7 9 -1.0
7 10 -1.0
7 11 -1.0
7 12 -1.0
7 13 -1.0
7 14 -1.0
7 15 -1.0
7 16 -1.0
7 17 -1.0
7 18 -1.0
7 19 -1.0
7 20 -1.0
7 21 -1.0
8 2 1.0
9 0 1.0
10 1 1.0
11 14 1.0
11 15 1.0
11 16 1.0
11 17 1.0
11 18 1.0
11 19 1.0
11 20 1.0
11 21 1.0
11 22 -1.0
12 5 1.0
12 6 1.0
12 7 1.0
12 8 1.0
12 9 1.0
12 10 1.0
12 11 1.0
12 12 1.0
12 22 1.0
13 10 1.0
13 11 1.0
13 12 1.0
13 13 1.0
13 14 1.0
13 15 1.0
13 16 1.0
13 23 -1.0
14 5 1.0
14 6 1.0
14 7 1.0
14 8 1.0
14 18 1.0
14 19 1.0
14 20 1.0
14 21 1.0
14 23 1.0
15 8 1.0
15 9 1.0
15 10 1.0
15 16 1.0
15 17 1.0
15 18 1.0
15 24 -1.0
16 5 1.0
16 6 1.0
16 12 1.0
16 13 1.0
16 14 1.0
16 20 1.0
16 21 1.0
16 24 1.0
17 7 1.0
17 11 1.0
17 15 1.0
17 19 1.0
17 25 -1.0
18 5 1.0
18 9 1.0
18 13 1.0
18 17 1.0
18 21 1.0
18 25 1.0
19 0 -1.0
20 1 -1.0
21 2 -1.0
22 3 -1.0
23 4 -1.0
24 5 -1.0
25 6 -1.0
26 7 -1.0
27 8 -1.0
28 9 -1.0
29 10 -1.0
30 11 -1.0
31 12 -1.0
32 13 -1.0
33 14 -1.0
34 15 -1.0
35 16 -1.0
36 17 -1.0
37 18 -1.0
38 19 -1.0
39 20 -1.0
40 21 -1.0
41 22 -1.0
42 22 1.0
43 23 -1.0
44 23 1.0
45 24 -1.0
46 24 1.0
47 25 -1.0
48 25 1.0
