0 2 1.0
0 6 -0.21123311787538673
0 7 -0.3695187912352864
0 8 -0.4900152613066674
0 9 -0.583050629617055
0 10 -0.6558045653157758
0 11 -0.7133590140340212
0 12 -0.759370357680674
0 13 -0.7965086828589519
0 14 -0.8267504669317929
0 15 -0.8515770729767698
0 16 -0.8721115626763931
0 17 -0.8892144086869432
0 18 -0.9035513793958334
0 19 -0.9116367339722331
0 20 -0.9156423024987043
0 21 -0.918367346939
1 2 -1.0
1 6 0.21123311787538673
1 7 0.3695187912352864
1 8 0.4900152613066674
1 9 0.583050629617055
1 10 0.6558045653157758
1 11 0.7133590140340212
1 12 0.759370357680674
1 13 0.7965086828589519
1 14 0.8267504669317929
1 15 0.8515770729767698
1 16 0.8721115626763931
1 17 0.8892144086869432
1 18 0.9035513793958334
1 19 0.9116367339722331
1 20 0.9156423024987043
1 21 0.918367346939
2 3 1.0
2 6 -0.12316700996481869
2 7 -0.2566006886276123
2 8 -0.3975010355803684
2 9 -0.5458680505125816
2 10 -0.7017017331845812
2 11 -0.8650020834089864
2 12 -1.035769101037587
2 13 -1.2140027859519273
2 14 -1.399703138056421
2 15 -1.5928701572732198
2 16 -1.7935038435384367
2 17 -2.001604196799237
2 18 -2.217171217011625
2 19 -2.36126299847227
2 20 -2.440204904138703
2 21 -2.5028000000051556
3 3 -1.0
3 6 0.12316700996481869
3 7 0.2566006886276123
3 8 0.3975010355803684
3 9 0.5458680505125816
3 10 0.7017017331845812
3 11 0.8650020834089864
3 12 1.035769101037587
3 13 1.2140027859519273
3 14 1.399703138056421
3 15 1.5928701572732198
3 16 1.7935038435384367
3 17 2.001604196799237
3 18 2.217171217011625
3 19 2.36126299847227
3 20 2.440204904138703
3 21 2.5028000000051556
4 4 1.0
4 5 -0.0028
5 4 -1.0
5 5 0.0028
6 5 1.0
6 6 1.0
6 7 1.0
6 8 1.0
6 9 1.0
6 10 1.0
6 11 1.0
6 12 1.0
6 13 1.0
6 14 1.0
6 15 1.0
6 16 1.0
6 17 1.0
6 18 1.0
6 19 1.0
6 20 1.0
6 21 1.0
7 5 -1.0
7 6 -1.0
7 7 -1.0
7 8 -1.0
7 9 -1.0
7 10 -1.0
7 11 -1.0
7 12 -1.0
7 13 -1.0
7 14 -1.0
7 15 -1.0
7 16 -1.0
7 17 -1.0
7 18 -1.0
7 19 -1.0
7 20 -1.0
7 21 -1.0
8 2 1.0
9 0 1.0
10 1 1.0
11 14 1.0
11 15 1.0
11 16 1.0
11 17 1.0
11 18 1.0
11 19 1.0
11 20 1.0
11 21 1.0
11 22 -1.0
12 5 1.0
12 6 1.0
12 7 1.0
12 8 1.0
12 9 1.0
12 10 1.0
12 11 1.0
12 12 1.0
12 22 1.0
13 10 1.0
13 11 1.0
13 12 1.0
13 13 1.0
13 14 1.0
13 15 1.0
13 16 1.0
13 23 -1.0
14 5 1.0
14 6 1.0
14 7 1.0
14 8 1.0
14 18 1.0
14 19 1.0
14 20 1.0
14 21 1.0
14 23 1.0
15 8 1.0
15 9 1.0
15 10 1.0
15 16 1.0
15 17 1.0
15 18 1.0
15 24 -1.0
16 5 1.0
16 6 1.0
16 12 1.0
16 13 1.0
16 14 1.0
16 20 1.0
16 21 1.0
16 24 1.0
17 7 1.0
17 11 1.0
17 15 1.0
17 19 1.0
17 25 -1.0
18 5 1.0
18 9 1.0
18 13 1.0
18 17 1.0
18 21 1.0
18 25 1.0
19 0 -1.0
20 1 -1.0
21 2 -1.0
22 3 -1.0
23 4 -1.0
24 5 -1.0
25 6 -1.0
26 7 -1.0
27 8 -1.0
28 9 -1.0
29 10 -1.0
30 11 -1.0
31 12 -1.0
32 13 -1.0
33 14 -1.0
34 15 -1.0
35 16 -1.0
36 17 -1.0
37 18 -1.0
38 19 -1.0
39 20 -1.0
40 21 -1.0
41 22 -1.0
42 22 1.0
43 23 -1.0
44 23 1.0
45 24 -1.0
46 24 1.0
47 25 -1.0
48 25 1.0
