0 2 1.0
0 6 -0.45
0 7 -0.68
0 8 -0.8
0 9 -0.87
0 10 -0.91
0 11 -0.92
1 2 -1.0
1 6 0.45
1 7 0.68
1 8 0.8
1 9 0.87
1 10 0.91
1 11 0.92
2 3 1.0
2 6 -0.33
2 7 -0.74
2 8 -1.2
2 9 -1.72
2 10 -2.28
2 11 -2.52
3 3 -1.0
3 6 0.33
3 7 0.74
3 8 1.2
3 9 1.72
3 10 2.28
3 11 2.52
4 4 1.0
4 5 -0.02
5 4 -1.0
5 5 0.02
6 5 1.0
6 6 1.0
6 7 1.0
6 8 1.0
6 9 1.0
6 10 1.0
6 11 1.0
7 5 -1.0
7 6 -1.0
7 7 -1.0
7 8 -1.0
7 9 -1.0
7 10 -1.0
7 11 -1.0
8 0 1.0
8 22 -100.0
8 24 -100.0
8 25 -100.0
9 0 -1.0
9 22 100.0
9 24 100.0
9 25 100.0
10 2 1.0
10 23 -0.92
10 25 -0.92
10 26 -0.92
11 2 -1.0
11 23 0.92
11 25 0.92
11 26 0.92
12 25 -91.84
12 28 1.0
13 25 91.84
13 28 -1.0
14 29 1.0
15 29 -1.0
16 21 1.0
16 22 1.0
16 23 1.0
16 24 1.0
16 25 1.0
16 26 1.0
17 21 -1.0
17 22 -1.0
17 23 -1.0
17 24 -1.0
17 25 -1.0
17 26 -1.0
18 1 1.0
18 31 -100.0
18 33 -100.0
18 34 -100.0
19 1 -1.0
19 31 100.0
19 33 100.0
19 34 100.0
20 2 1.0
20 32 -0.92
20 34 -0.92
20 35 -0.92
21 2 -1.0
21 32 0.92
21 34 0.92
21 35 0.92
22 34 -91.84
22 37 1.0
23 34 91.84
23 37 -1.0
24 38 1.0
25 38 -1.0
26 30 1.0
26 31 1.0
26 32 1.0
26 33 1.0
26 34 1.0
26 35 1.0
27 30 -1.0
27 31 -1.0
27 32 -1.0
27 33 -1.0
27 34 -1.0
27 35 -1.0
28 2 1.0
29 0 1.0
30 1 1.0
31 10 1.0
31 11 1.0
31 12 -1.0
32 5 1.0
32 6 1.0
32 7 1.0
32 8 1.0
32 12 1.0
33 8 1.0
33 9 1.0
33 10 1.0
33 11 1.0
33 13 -1.0
34 5 1.0
34 6 1.0
34 13 1.0
35 7 1.0
35 11 1.0
35 14 -1.0
36 5 1.0
36 9 1.0
36 14 1.0
37 0 34.64
37 15 1.0
37 16 -1.0
38 0 103.92
38 15 1.0
38 16 -1.0
39 0 173.21
39 15 1.0
39 16 -1.0
40 0 242.49
40 15 1.0
40 16 -1.0
41 0 314.8
41 15 1.0
41 16 -1.0
42 1 24.49
42 17 1.0
42 18 -1.0
43 1 73.48
43 17 1.0
43 18 -1.0
44 1 122.47
44 17 1.0
44 18 -1.0
45 1 247.47
45 17 1.0
45 18 -1.0
46 2 240.74
46 19 1.0
46 20 -1.0
47 24 1.0
47 25 1.0
47 26 1.0
47 27 -1.0
48 21 1.0
48 22 1.0
48 23 1.0
48 27 1.0
49 33 1.0
49 34 1.0
49 35 1.0
49 36 -1.0
50 30 1.0
50 31 1.0
50 32 1.0
50 36 1.0
51 0 -1.0
52 1 -1.0
53 2 -1.0
54 3 -1.0
55 4 -1.0
56 5 -1.0
57 6 -1.0
58 7 -1.0
59 8 -1.0
60 9 -1.0
61 10 -1.0
62 11 -1.0
63 15 -1.0
64 16 -1.0
65 17 -1.0
66 18 -1.0
67 19 -1.0
68 20 -1.0
69 21 -1.0
70 22 -1.0
71 23 -1.0
72 24 -1.0
73 25 -1.0
74 26 -1.0
75 28 -1.0
76 29 -1.0
77 30 -1.0
78 31 -1.0
79 32 -1.0
80 33 -1.0
81 34 -1.0
82 35 -1.0
83 37 -1.0
84 38 -1.0
85 12 -1.0
86 12 1.0
87 13 -1.0
88 13 1.0
89 14 -1.0
90 14 1.0
91 27 -1.0
92 27 1.0
93 36 -1.0
94 36 1.0
