0 2 1.0
0 8 -0.22141692379164962
0 9 -0.38480130425284526
0 10 -0.5074867668730045
0 11 -0.6010559511212893
0 12 -0.6734215597208046
0 13 -0.7300972199615406
0 14 -0.774993967220125
0 15 -0.8109311976606423
0 16 -0.8399714316104219
0 17 -0.899785978696504
0 18 -0.918367346939
1 2 -1.0
1 8 0.22141692379164962
1 9 0.38480130425284526
1 10 0.5074867668730045
1 11 0.6010559511212893
1 12 0.6734215597208046
1 13 0.7300972199615406
1 14 0.774993967220125
1 15 0.8109311976606423
1 16 0.8399714316104219
1 17 0.899785978696504
1 18 0.918367346939
2 5 1.0
2 8 -0.13018171114833327
2 9 -0.2718223301986143
2 10 -0.4217967006250521
2 11 -0.5801048219879538
2 12 -0.7467466939520855
2 13 -0.9217223162582426
2 14 -1.1050316887034866
2 15 -1.2966748111270734
2 16 -1.4836525896217623
2 17 -2.347084337237799
2 18 -2.790000000005353
3 5 -1.0
3 8 0.13018171114833327
3 9 0.2718223301986143
3 10 0.4217967006250521
3 11 0.5801048219879538
3 12 0.7467466939520855
3 13 0.9217223162582426
3 14 1.1050316887034866
3 15 1.2966748111270734
3 16 1.4836525896217623
3 17 2.347084337237799
3 18 2.790000000005353
4 6 1.0
4 7 -0.003125155940018659
5 6 -1.0
5 7 0.003125155940018659
6 7 1.0
6 8 1.0
6 9 1.0
6 10 1.0
6 11 1.0
6 12 1.0
6 13 1.0
6 14 1.0
6 15 1.0
6 16 1.0
6 17 1.0
6 18 1.0
7 7 -1.0
7 8 -1.0
7 9 -1.0
7 10 -1.0
7 11 -1.0
7 12 -1.0
7 13 -1.0
7 14 -1.0
7 15 -1.0
7 16 -1.0
7 17 -1.0
7 18 -1.0
8 2 1.0
9 0 1.0
9 3 -100.0
10 1 1.0
10 4 -100.0
11 16 1.0
11 17 1.0
11 18 1.0
11 19 -1.0
12 7 1.0
12 8 1.0
12 9 1.0
12 10 1.0
12 11 1.0
12 12 1.0
12 13 1.0
12 14 1.0
12 19 1.0
13 12 1.0
13 13 1.0
13 14 1.0
13 15 1.0
13 16 1.0
13 17 1.0
13 18 1.0
13 20 -1.0
14 7 1.0
14 8 1.0
14 9 1.0
14 10 1.0
14 20 1.0
15 10 1.0
15 11 1.0
15 12 1.0
15 18 1.0
15 21 -1.0
16 7 1.0
16 8 1.0
16 14 1.0
16 15 1.0
16 16 1.0
16 21 1.0
17 9 1.0
17 13 1.0
17 17 1.0
17 18 1.0
17 22 -1.0
18 7 1.0
18 11 1.0
18 15 1.0
18 22 1.0
19 0 -1.0
20 1 -1.0
21 2 -1.0
22 5 -1.0
23 6 -1.0
24 7 -1.0
25 8 -1.0
26 9 -1.0
27 10 -1.0
28 11 -1.0
29 12 -1.0
30 13 -1.0
31 14 -1.0
32 15 -1.0
33 16 -1.0
34 17 -1.0
35 18 -1.0
36 3 -1.0
37 3 1.0
38 4 -1.0
39 4 1.0
40 19 -1.0
41 19 1.0
42 20 -1.0
43 20 1.0
44 21 -1.0
45 21 1.0
46 22 -1.0
47 22 1.0
