0 2 1.0
0 6 -0.6
0 7 -0.81
0 8 -0.9
0 9 -0.92
1 2 -1.0
1 6 0.6
1 7 0.81
1 8 0.9
1 9 0.92
2 3 1.0
2 6 -0.54
2 7 -1.25
2 8 -2.11
2 9 -2.55
3 3 -1.0
3 6 0.54
3 7 1.25
3 8 2.11
3 9 2.55
4 4 1.0
4 5 -0.05
5 4 -1.0
5 5 0.05
6 5 1.0
6 6 1.0
6 7 1.0
6 8 1.0
6 9 1.0
7 5 -1.0
7 6 -1.0
7 7 -1.0
7 8 -1.0
7 9 -1.0
8 0 1.0
8 18 -100.0
8 19 -0.01
8 22 -100.0
8 23 -100.0
8 24 -0.01
8 25 -100.0
9 0 -1.0
9 18 100.0
9 19 0.01
9 22 100.0
9 23 100.0
9 24 0.01
9 25 100.0
10 2 1.0
10 18 -0.0
10 19 -0.92
10 20 -0.92
10 23 -0.92
10 24 -0.92
10 25 -0.0
11 2 -1.0
11 18 0.0
11 19 0.92
11 20 0.92
11 23 0.92
11 24 0.92
11 25 0.0
12 18 -2.78
12 22 -2.78
12 27 1.0
13 18 2.78
13 22 2.78
13 27 -1.0
14 19 -9.57
14 20 -9.57
14 23 -5.12
14 24 -8.71
14 25 -8.13
14 28 1.0
15 19 9.57
15 20 9.57
15 23 5.12
15 24 8.71
15 25 8.13
15 28 -1.0
16 18 1.0
16 19 1.0
16 20 1.0
16 21 1.0
16 22 1.0
16 23 1.0
16 24 1.0
16 25 1.0
17 18 -1.0
17 19 -1.0
17 20 -1.0
17 21 -1.0
17 22 -1.0
17 23 -1.0
17 24 -1.0
17 25 -1.0
18 1 1.0
18 29 -100.0
18 30 -0.01
18 33 -100.0
18 34 -100.0
18 35 -0.01
18 36 -100.0
19 1 -1.0
19 29 100.0
19 30 0.01
19 33 100.0
19 34 100.0
19 35 0.01
19 36 100.0
20 2 1.0
20 29 -0.0
20 30 -0.92
20 31 -0.92
20 34 -0.92
20 35 -0.92
20 36 -0.0
21 2 -1.0
21 29 0.0
21 30 0.92
21 31 0.92
21 34 0.92
21 35 0.92
21 36 0.0
22 29 -7.63
22 33 -7.63
22 38 1.0
23 29 7.63
23 33 7.63
23 38 -1.0
24 30 -9.78
24 31 -9.78
24 32 -9.78
24 34 -0.67
24 35 -6.91
24 36 -8.06
24 39 1.0
25 30 9.78
25 31 9.78
25 32 9.78
25 34 0.67
25 35 6.91
25 36 8.06
25 39 -1.0
26 29 1.0
26 30 1.0
26 31 1.0
26 32 1.0
26 33 1.0
26 34 1.0
26 35 1.0
26 36 1.0
27 29 -1.0
27 30 -1.0
27 31 -1.0
27 32 -1.0
27 33 -1.0
27 34 -1.0
27 35 -1.0
27 36 -1.0
28 2 1.0
29 0 1.0
30 1 1.0
31 8 1.0
31 9 1.0
31 10 -1.0
32 5 1.0
32 6 1.0
32 10 1.0
33 7 1.0
33 11 -1.0
34 5 1.0
34 9 1.0
34 11 1.0
35 0 60.0
35 12 1.0
35 13 -1.0
36 0 180.0
36 12 1.0
36 13 -1.0
37 0 300.0
37 12 1.0
37 13 -1.0
38 1 42.43
38 14 1.0
38 15 -1.0
39 1 127.28
39 14 1.0
39 15 -1.0
40 2 676.29
40 16 1.0
40 17 -1.0
41 23 1.0
41 24 1.0
41 25 1.0
41 26 -1.0
42 18 1.0
42 19 1.0
42 20 1.0
42 21 1.0
42 22 1.0
42 26 1.0
43 34 1.0
43 35 1.0
43 36 1.0
43 37 -1.0
44 29 1.0
44 30 1.0
44 31 1.0
44 32 1.0
44 33 1.0
44 37 1.0
45 0 -1.0
46 1 -1.0
47 2 -1.0
48 3 -1.0
49 4 -1.0
50 5 -1.0
51 6 -1.0
52 7 -1.0
53 8 -1.0
54 9 -1.0
55 12 -1.0
56 13 -1.0
57 14 -1.0
58 15 -1.0
59 16 -1.0
60 17 -1.0
61 18 -1.0
62 19 -1.0
63 20 -1.0
64 21 -1.0
65 22 -1.0
66 23 -1.0
67 24 -1.0
68 25 -1.0
69 27 -1.0
70 28 -1.0
71 29 -1.0
72 30 -1.0
73 31 -1.0
74 32 -1.0
75 33 -1.0
76 34 -1.0
77 35 -1.0
78 36 -1.0
79 38 -1.0
80 39 -1.0
81 10 -1.0
82 10 1.0
83 11 -1.0
84 11 1.0
85 26 -1.0
86 26 1.0
87 37 -1.0
88 37 1.0
