0 0 -0.69
0 1 0.0
0 2 0.0
0 3 0.0
0 4 0.0
0 5 0.0
0 6 0.0
0 7 0.0
0 8 0.0
1 0 0.0
1 1 -1.29
1 2 0.0
1 3 0.0
1 4 0.0
1 5 0.0
1 6 0.0
1 7 0.0
1 8 0.0
2 0 0.0
2 1 0.0
2 2 -1.71
2 3 0.0
2 4 0.0
2 5 0.0
2 6 0.0
2 7 0.0
2 8 0.0
3 0 0.0
3 1 0.0
3 2 0.0
3 3 -1.39
3 4 0.0
3 5 0.0
3 6 0.0
3 7 0.0
3 8 0.0
4 0 0.0
4 1 0.0
4 2 0.0
4 3 0.0
4 4 -1.7
4 5 0.0
4 6 0.0
4 7 0.0
4 8 0.0
5 0 0.0
5 1 0.0
5 2 0.0
5 3 0.0
5 4 0.0
5 5 -1.62
5 6 0.0
5 7 0.0
5 8 0.0
6 0 0.0
6 1 0.0
6 2 0.0
6 3 0.0
6 4 0.0
6 5 0.0
6 6 -1.31
6 7 0.0
6 8 0.0
7 0 0.0
7 1 0.0
7 2 0.0
7 3 0.0
7 4 0.0
7 5 0.0
7 6 0.0
7 7 -1.96
7 8 0.0
8 0 9.333333333333334
8 1 4.666666666666667
8 2 11.333333333333334
8 3 15.333333333333334
8 4 5.666666666666667
8 5 16.666666666666668
8 6 16.0
8 7 15.666666666666666
8 8 -1700.0
9 0 -0.69
9 1 0.0
9 2 0.0
9 3 0.0
9 4 0.0
9 5 0.0
9 6 0.0
9 7 0.0
9 8 0.0
10 0 0.0
10 1 -1.29
10 2 0.0
10 3 0.0
10 4 0.0
10 5 0.0
10 6 0.0
10 7 0.0
10 8 0.0
11 0 0.0
11 1 0.0
11 2 -1.71
11 3 0.0
11 4 0.0
11 5 0.0
11 6 0.0
11 7 0.0
11 8 0.0
12 0 0.0
12 1 0.0
12 2 0.0
12 3 -1.39
12 4 0.0
12 5 0.0
12 6 0.0
12 7 0.0
12 8 0.0
13 0 0.0
13 1 0.0
13 2 0.0
13 3 0.0
13 4 -1.7
13 5 0.0
13 6 0.0
13 7 0.0
13 8 0.0
14 0 0.0
14 1 0.0
14 2 0.0
14 3 0.0
14 4 0.0
14 5 -1.62
14 6 0.0
14 7 0.0
14 8 0.0
15 0 0.0
15 1 0.0
15 2 0.0
15 3 0.0
15 4 0.0
15 5 0.0
15 6 -1.31
15 7 0.0
15 8 0.0
16 0 0.0
16 1 0.0
16 2 0.0
16 3 0.0
16 4 0.0
16 5 0.0
16 6 0.0
16 7 -1.96
16 8 0.0
17 0 9.333333333333334
17 1 4.666666666666667
17 2 11.333333333333334
17 3 15.333333333333334
17 4 5.666666666666667
17 5 16.666666666666668
17 6 16.0
17 7 15.666666666666666
17 8 -1700.0
