0 2 1.0
0 6 -0.36
1 2 -1.0
1 6 0.36
2 3 1.0
2 6 -4.5
3 3 -1.0
3 6 4.5
4 4 1.0
4 5 -2.0
5 4 -1.0
5 5 2.0
6 5 1.0
6 6 1.0
7 5 -1.0
7 6 -1.0
8 0 1.0
8 14 -100.0
8 16 -100.0
8 17 -100.0
9 0 -1.0
9 14 100.0
9 16 100.0
9 17 100.0
10 2 1.0
10 15 -0.36
10 17 -0.36
10 18 -0.36
11 2 -1.0
11 15 0.36
11 17 0.36
11 18 0.36
12 17 -36.0
12 20 1.0
13 17 36.0
13 20 -1.0
14 21 1.0
15 21 -1.0
16 13 1.0
16 14 1.0
16 15 1.0
16 16 1.0
16 17 1.0
16 18 1.0
17 13 -1.0
17 14 -1.0
17 15 -1.0
17 16 -1.0
17 17 -1.0
17 18 -1.0
18 1 1.0
18 23 -100.0
18 25 -100.0
18 26 -100.0
19 1 -1.0
19 23 100.0
19 25 100.0
19 26 100.0
20 2 1.0
20 24 -0.36
20 26 -0.36
20 27 -0.36
21 2 -1.0
21 24 0.36
21 26 0.36
21 27 0.36
22 26 -36.0
22 29 1.0
23 26 36.0
23 29 -1.0
24 30 1.0
25 30 -1.0
26 22 1.0
26 23 1.0
26 24 1.0
26 25 1.0
26 26 1.0
26 27 1.0
27 22 -1.0
27 23 -1.0
27 24 -1.0
27 25 -1.0
27 26 -1.0
27 27 -1.0
28 2 1.0
29 0 1.0
30 1 1.0
31 0 109.54
31 7 1.0
31 8 -1.0
32 0 333.7
32 7 1.0
32 8 -1.0
33 1 77.46
33 9 1.0
33 10 -1.0
34 2 5564.56
34 11 1.0
34 12 -1.0
35 16 1.0
35 17 1.0
35 18 1.0
35 19 -1.0
36 13 1.0
36 14 1.0
36 15 1.0
36 19 1.0
37 25 1.0
37 26 1.0
37 27 1.0
37 28 -1.0
38 22 1.0
38 23 1.0
38 24 1.0
38 28 1.0
39 0 -1.0
40 1 -1.0
41 2 -1.0
42 3 -1.0
43 4 -1.0
44 5 -1.0
45 6 -1.0
46 7 -1.0
47 8 -1.0
48 9 -1.0
49 10 -1.0
50 11 -1.0
51 12 -1.0
52 13 -1.0
53 14 -1.0
54 15 -1.0
55 16 -1.0
56 17 -1.0
57 18 -1.0
58 20 -1.0
59 21 -1.0
60 22 -1.0
61 23 -1.0
62 24 -1.0
63 25 -1.0
64 26 -1.0
65 27 -1.0
66 29 -1.0
67 30 -1.0
68 19 -1.0
69 19 1.0
70 28 -1.0
71 28 1.0
