0 5 1.0
0 14 -0.09694632021214296
0 15 -0.18242382714628405
0 16 -0.25802282310851377
0 17 -0.32508218100315805
0 18 -0.32813759742
1 5 -1.0
1 14 0.09694632021214296
1 15 0.18242382714628405
1 16 0.25802282310851377
1 17 0.32508218100315805
1 18 0.32813759742
2 11 1.0
2 14 -0.5180883501505001
2 15 -1.0545100337665354
2 16 -1.60426505083554
2 17 -2.1673534013465163
2 18 -2.204967686510199
3 11 -1.0
3 14 0.5180883501505001
3 15 1.0545100337665354
3 16 1.60426505083554
3 17 2.1673534013465163
3 18 2.204967686510199
4 12 1.0
4 13 -0.005
5 12 -1.0
5 13 0.005
6 13 1.0
6 14 1.0
6 15 1.0
6 16 1.0
6 17 1.0
6 18 1.0
7 13 -1.0
7 14 -1.0
7 15 -1.0
7 16 -1.0
7 17 -1.0
7 18 -1.0
8 5 1.0
9 0 1.0
9 6 -192.0
10 1 1.0
10 7 -142.0
11 2 1.0
11 8 -143.0
12 3 1.0
12 9 -141.0
13 4 1.0
13 10 -158.0
14 18 1.0
14 19 -1.0
15 13 1.0
15 14 1.0
15 15 1.0
15 16 1.0
15 19 1.0
16 16 1.0
16 17 1.0
16 18 1.0
16 20 -1.0
17 13 1.0
17 14 1.0
17 20 1.0
18 15 1.0
18 21 -1.0
19 13 1.0
19 17 1.0
19 18 1.0
19 21 1.0
20 0 -1.0
21 1 -1.0
22 2 -1.0
23 3 -1.0
24 4 -1.0
25 5 -1.0
26 11 -1.0
27 12 -1.0
28 13 -1.0
29 14 -1.0
30 15 -1.0
31 16 -1.0
32 17 -1.0
33 18 -1.0
34 6 -1.0
35 6 1.0
36 7 -1.0
37 7 1.0
38 8 -1.0
39 8 1.0
40 9 -1.0
41 9 1.0
42 10 -1.0
43 10 1.0
44 19 -1.0
45 19 1.0
46 20 -1.0
47 20 1.0
48 21 -1.0
49 21 1.0
