0 2 1.0
0 6 -0.81
0 7 -0.92
1 2 -1.0
1 6 0.81
1 7 0.92
2 3 1.0
2 6 -1.12
2 7 -2.62
3 3 -1.0
3 6 1.12
3 7 2.62
4 4 1.0
4 5 -0.2
5 4 -1.0
5 5 0.2
6 5 1.0
6 6 1.0
6 7 1.0
7 5 -1.0
7 6 -1.0
7 7 -1.0
8 0 1.0
8 15 -100.0
8 16 -0.01
8 19 -100.0
8 20 -100.0
8 21 -0.01
8 22 -100.0
9 0 -1.0
9 15 100.0
9 16 0.01
9 19 100.0
9 20 100.0
9 21 0.01
9 22 100.0
10 2 1.0
10 15 -0.0
10 16 -0.92
10 17 -0.92
10 20 -0.92
10 21 -0.92
10 22 -0.0
11 2 -1.0
11 15 0.0
11 16 0.92
11 17 0.92
11 20 0.92
11 21 0.92
11 22 0.0
12 15 -2.78
12 19 -2.78
12 24 1.0
13 15 2.78
13 19 2.78
13 24 -1.0
14 16 -9.57
14 17 -9.57
14 20 -5.12
14 21 -8.71
14 22 -8.13
14 25 1.0
15 16 9.57
15 17 9.57
15 20 5.12
15 21 8.71
15 22 8.13
15 25 -1.0
16 15 1.0
16 16 1.0
16 17 1.0
16 18 1.0
16 19 1.0
16 20 1.0
16 21 1.0
16 22 1.0
17 15 -1.0
17 16 -1.0
17 17 -1.0
17 18 -1.0
17 19 -1.0
17 20 -1.0
17 21 -1.0
17 22 -1.0
18 1 1.0
18 26 -100.0
18 27 -0.01
18 30 -100.0
18 31 -100.0
18 32 -0.01
18 33 -100.0
19 1 -1.0
19 26 100.0
19 27 0.01
19 30 100.0
19 31 100.0
19 32 0.01
19 33 100.0
20 2 1.0
20 26 -0.0
20 27 -0.92
20 28 -0.92
20 31 -0.92
20 32 -0.92
20 33 -0.0
21 2 -1.0
21 26 0.0
21 27 0.92
21 28 0.92
21 31 0.92
21 32 0.92
21 33 0.0
22 26 -7.63
22 30 -7.63
22 35 1.0
23 26 7.63
23 30 7.63
23 35 -1.0
24 27 -9.78
24 28 -9.78
24 29 -9.78
24 31 -0.67
24 32 -6.91
24 33 -8.06
24 36 1.0
25 27 9.78
25 28 9.78
25 29 9.78
25 31 0.67
25 32 6.91
25 33 8.06
25 36 -1.0
26 26 1.0
26 27 1.0
26 28 1.0
26 29 1.0
26 30 1.0
26 31 1.0
26 32 1.0
26 33 1.0
27 26 -1.0
27 27 -1.0
27 28 -1.0
27 29 -1.0
27 30 -1.0
27 31 -1.0
27 32 -1.0
27 33 -1.0
28 2 1.0
29 0 1.0
30 1 1.0
31 7 1.0
31 8 -1.0
32 5 1.0
32 8 1.0
33 0 60.0
33 9 1.0
33 10 -1.0
34 0 180.0
34 9 1.0
34 10 -1.0
35 0 300.0
35 9 1.0
35 10 -1.0
36 1 42.43
36 11 1.0
36 12 -1.0
37 1 127.28
37 11 1.0
37 12 -1.0
38 2 676.29
38 13 1.0
38 14 -1.0
39 20 1.0
39 21 1.0
39 22 1.0
39 23 -1.0
40 15 1.0
40 16 1.0
40 17 1.0
40 18 1.0
40 19 1.0
40 23 1.0
41 31 1.0
41 32 1.0
41 33 1.0
41 34 -1.0
42 26 1.0
42 27 1.0
42 28 1.0
42 29 1.0
42 30 1.0
42 34 1.0
43 0 -1.0
44 1 -1.0
45 2 -1.0
46 3 -1.0
47 4 -1.0
48 5 -1.0
49 6 -1.0
50 7 -1.0
51 9 -1.0
52 10 -1.0
53 11 -1.0
54 12 -1.0
55 13 -1.0
56 14 -1.0
57 15 -1.0
58 16 -1.0
59 17 -1.0
60 18 -1.0
61 19 -1.0
62 20 -1.0
63 21 -1.0
64 22 -1.0
65 24 -1.0
66 25 -1.0
67 26 -1.0
68 27 -1.0
69 28 -1.0
70 29 -1.0
71 30 -1.0
72 31 -1.0
73 32 -1.0
74 33 -1.0
75 35 -1.0
76 36 -1.0
77 8 -1.0
78 8 1.0
79 23 -1.0
80 23 1.0
81 34 -1.0
82 34 1.0
