0 0 2.9800000000000004
0 1 -0.0
0 2 -0.0
0 3 -0.0
0 4 -0.0
0 5 -0.0
0 6 -0.0
0 7 -0.0
0 8 -0.0
0 9 -0.0
0 10 -0.0
1 0 -0.0
1 1 3.12
1 2 -0.0
1 3 -0.0
1 4 -0.0
1 5 -0.0
1 6 -0.0
1 7 -0.0
1 8 -0.0
1 9 -0.0
1 10 -0.0
2 0 -0.0
2 1 -0.0
2 2 5.3
2 3 -0.0
2 4 -0.0
2 5 -0.0
2 6 -0.0
2 7 -0.0
2 8 -0.0
2 9 -0.0
2 10 -0.0
3 0 -0.0
3 1 -0.0
3 2 -0.0
3 3 5.02
3 4 -0.0
3 5 -0.0
3 6 -0.0
3 7 -0.0
3 8 -0.0
3 9 -0.0
3 10 -0.0
4 0 -0.0
4 1 -0.0
4 2 -0.0
4 3 -0.0
4 4 2.02
4 5 -0.0
4 6 -0.0
4 7 -0.0
4 8 -0.0
4 9 -0.0
4 10 -0.0
5 0 -0.0
5 1 -0.0
5 2 -0.0
5 3 -0.0
5 4 -0.0
5 5 4.46
5 6 -0.0
5 7 -0.0
5 8 -0.0
5 9 -0.0
5 10 -0.0
6 0 -0.0
6 1 -0.0
6 2 -0.0
6 3 -0.0
6 4 -0.0
6 5 -0.0
6 6 4.32
6 7 -0.0
6 8 -0.0
6 9 -0.0
6 10 -0.0
7 0 -0.0
7 1 -0.0
7 2 -0.0
7 3 -0.0
7 4 -0.0
7 5 -0.0
7 6 -0.0
7 7 3.92
7 8 -0.0
7 9 -0.0
7 10 -0.0
8 0 -0.0
8 1 -0.0
8 2 -0.0
8 3 -0.0
8 4 -0.0
8 5 -0.0
8 6 -0.0
8 7 -0.0
8 8 3.38
8 9 -0.0
8 10 -0.0
9 0 -0.0
9 1 -0.0
9 2 -0.0
9 3 -0.0
9 4 -0.0
9 5 -0.0
9 6 -0.0
9 7 -0.0
9 8 -0.0
9 9 4.56
9 10 -0.0
10 0 -0.29333333333333333
10 1 -0.18000000000000002
10 2 -0.10666666666666667
10 3 -0.08666666666666667
10 4 -0.21333333333333335
10 5 -0.10666666666666667
10 6 -0.19999999999999998
10 7 -0.32
10 8 -0.13333333333333333
10 9 -0.11333333333333334
10 10 33.333333333333336
