0 10 1.0
0 24 -0.45443320569776857
0 25 -0.589086127548
1 10 -1.0
1 24 0.45443320569776857
1 25 0.589086127548
2 21 1.0
2 24 -1.6693355104261345
2 25 -2.8980221185554127
3 21 -1.0
3 24 1.6693355104261345
3 25 2.8980221185554127
4 22 1.0
4 23 -0.1
5 22 -1.0
5 23 0.1
6 23 1.0
6 24 1.0
6 25 1.0
7 23 -1.0
7 24 -1.0
7 25 -1.0
8 10 1.0
9 0 1.0
9 11 -152.0
10 1 1.0
10 12 -58.0
11 2 1.0
11 13 -145.0
12 3 1.0
12 14 -120.0
13 4 1.0
13 15 -113.0
14 5 1.0
14 16 -184.0
15 6 1.0
15 17 -99.0
16 7 1.0
16 18 -64.0
17 8 1.0
17 19 -57.0
18 9 1.0
18 20 -55.0
19 25 1.0
19 26 -1.0
20 23 1.0
20 26 1.0
21 0 -1.0
22 1 -1.0
23 2 -1.0
24 3 -1.0
25 4 -1.0
26 5 -1.0
27 6 -1.0
28 7 -1.0
29 8 -1.0
30 9 -1.0
31 10 -1.0
32 21 -1.0
33 22 -1.0
34 23 -1.0
35 24 -1.0
36 25 -1.0
37 11 -1.0
38 11 1.0
39 12 -1.0
40 12 1.0
41 13 -1.0
42 13 1.0
43 14 -1.0
44 14 1.0
45 15 -1.0
46 15 1.0
47 16 -1.0
48 16 1.0
49 17 -1.0
50 17 1.0
51 18 -1.0
52 18 1.0
53 19 -1.0
54 19 1.0
55 20 -1.0
56 20 1.0
57 26 -1.0
58 26 1.0
