0 0 -1.57
0 1 0.0
0 2 0.0
0 3 0.0
0 4 0.0
1 0 0.0
1 1 -1.81
1 2 0.0
1 3 0.0
1 4 0.0
2 0 0.0
2 1 0.0
2 2 -1.46
2 3 0.0
2 4 0.0
3 0 0.0
3 1 0.0
3 2 0.0
3 3 -1.81
3 4 0.0
4 0 3.25
4 1 12.5
4 2 10.25
4 3 8.5
4 4 -1700.0
5 0 -1.57
5 1 0.0
5 2 0.0
5 3 0.0
5 4 0.0
6 0 0.0
6 1 -1.81
6 2 0.0
6 3 0.0
6 4 0.0
7 0 0.0
7 1 0.0
7 2 -1.46
7 3 0.0
7 4 0.0
8 0 0.0
8 1 0.0
8 2 0.0
8 3 -1.81
8 4 0.0
9 0 3.25
9 1 12.5
9 2 10.25
9 3 8.5
9 4 -1700.0
10 0 -1.57
10 1 0.0
10 2 0.0
10 3 0.0
10 4 0.0
11 0 0.0
11 1 -1.81
11 2 0.0
11 3 0.0
11 4 0.0
12 0 0.0
12 1 0.0
12 2 -1.46
12 3 0.0
12 4 0.0
13 0 0.0
13 1 0.0
13 2 0.0
13 3 -1.81
13 4 0.0
14 0 3.25
14 1 12.5
14 2 10.25
14 3 8.5
14 4 -1700.0
