0 0 5.4799999999999995
0 1 -0.0
0 2 -0.0
0 3 -0.0
0 4 -0.0
0 5 -0.0
0 6 -0.0
0 7 -0.0
1 0 -0.0
1 1 5.34
1 2 -0.0
1 3 -0.0
1 4 -0.0
1 5 -0.0
1 6 -0.0
1 7 -0.0
2 0 -0.0
2 1 -0.0
2 2 1.8599999999999999
2 3 -0.0
2 4 -0.0
2 5 -0.0
2 6 -0.0
2 7 -0.0
3 0 -0.0
3 1 -0.0
3 2 -0.0
3 3 4.4799999999999995
3 4 -0.0
3 5 -0.0
3 6 -0.0
3 7 -0.0
4 0 -0.0
4 1 -0.0
4 2 -0.0
4 3 -0.0
4 4 4.82
4 5 -0.0
4 6 -0.0
4 7 -0.0
5 0 -0.0
5 1 -0.0
5 2 -0.0
5 3 -0.0
5 4 -0.0
5 5 4.04
5 6 -0.0
5 7 -0.0
6 0 -0.0
6 1 -0.0
6 2 -0.0
6 3 -0.0
6 4 -0.0
6 5 -0.0
6 6 2.6
6 7 -0.0
7 0 -11.142857142857142
7 1 -9.428571428571429
7 2 -2.857142857142857
7 3 -13.428571428571429
7 4 -5.428571428571429
7 5 -7.142857142857143
7 6 -11.142857142857142
7 7 2828.5714285714284
