0 0 4.6000000000000005
0 1 -0.0
0 2 -0.0
0 3 -0.0
0 4 -0.0
0 5 -0.0
0 6 -0.0
1 0 -0.0
1 1 2.18
1 2 -0.0
1 3 -0.0
1 4 -0.0
1 5 -0.0
1 6 -0.0
2 0 -0.0
2 1 -0.0
2 2 2.62
2 3 -0.0
2 4 -0.0
2 5 -0.0
2 6 -0.0
3 0 -0.0
3 1 -0.0
3 2 -0.0
3 3 5.859999999999999
3 4 -0.0
3 5 -0.0
3 6 -0.0
4 0 -0.0
4 1 -0.0
4 2 -0.0
4 3 -0.0
4 4 2.34
4 5 -0.0
4 6 -0.0
5 0 -0.0
5 1 -0.0
5 2 -0.0
5 3 -0.0
5 4 -0.0
5 5 5.06
5 6 -0.0
6 0 -6.666666666666667
6 1 -32.666666666666664
6 2 -33.333333333333336
6 3 -26.666666666666668
6 4 -10.666666666666666
6 5 -6.666666666666667
6 6 5466.666666666667
