0 2 1.0
0 8 -0.8507123992547715
0 9 -0.8724521515662863
0 10 -0.8903746836820216
0 11 -0.9052568169463576
0 12 -0.917697030956921
0 13 -0.918367346939
1 2 -1.0
1 8 0.8507123992547715
1 9 0.8724521515662863
1 10 0.8903746836820216
1 11 0.9052568169463576
1 12 0.917697030956921
1 13 0.918367346939
2 5 1.0
2 8 -1.585016851197337
2 9 -1.7969094867448216
2 10 -2.0171363347381366
2 11 -2.2456973951131864
2 12 -2.4856301927229083
2 13 -2.4999999999811067
3 5 -1.0
3 8 1.585016851197337
3 9 1.7969094867448216
3 10 2.0171363347381366
3 11 2.2456973951131864
3 12 2.4856301927229083
3 13 2.4999999999811067
4 6 1.0
4 7 -0.2699
5 6 -1.0
5 7 0.2699
6 7 1.0
6 8 1.0
6 9 1.0
6 10 1.0
6 11 1.0
6 12 1.0
6 13 1.0
7 7 -1.0
7 8 -1.0
7 9 -1.0
7 10 -1.0
7 11 -1.0
7 12 -1.0
7 13 -1.0
8 2 1.0
9 0 1.0
9 3 -100.0
10 1 1.0
10 4 -100.0
11 12 1.0
11 13 1.0
11 14 -1.0
12 7 1.0
12 8 1.0
12 9 1.0
12 10 1.0
12 14 1.0
13 10 1.0
13 11 1.0
13 12 1.0
13 13 1.0
13 15 -1.0
14 7 1.0
14 8 1.0
14 15 1.0
15 9 1.0
15 13 1.0
15 16 -1.0
16 7 1.0
16 11 1.0
16 16 1.0
17 0 -1.0
18 1 -1.0
19 2 -1.0
20 5 -1.0
21 6 -1.0
22 7 -1.0
23 8 -1.0
24 9 -1.0
25 10 -1.0
26 11 -1.0
27 12 -1.0
28 13 -1.0
29 3 -1.0
30 3 1.0
31 4 -1.0
32 4 1.0
33 14 -1.0
34 14 1.0
35 15 -1.0
36 15 1.0
37 16 -1.0
38 16 1.0
