0 2 1.0
0 6 -0.92
1 2 -1.0
1 6 0.92
2 3 1.0
2 6 -4.0
3 3 -1.0
3 6 4.0
4 4 1.0
4 5 -2.0
5 4 -1.0
5 5 2.0
6 5 1.0
6 6 1.0
7 5 -1.0
7 6 -1.0
8 0 1.0
8 13 -100.0
8 14 -0.01
8 17 -100.0
8 18 -100.0
8 19 -0.01
8 20 -100.0
9 0 -1.0
9 13 100.0
9 14 0.01
9 17 100.0
9 18 100.0
9 19 0.01
9 20 100.0
10 2 1.0
10 13 -0.0
10 14 -0.92
10 15 -0.92
10 18 -0.92
10 19 -0.92
10 20 -0.0
11 2 -1.0
11 13 0.0
11 14 0.92
11 15 0.92
11 18 0.92
11 19 0.92
11 20 0.0
12 13 -7.78
12 17 -7.78
12 22 1.0
13 13 7.78
13 17 7.78
13 22 -1.0
14 14 -19.57
14 15 -19.57
14 18 -15.12
14 19 -18.71
14 20 -18.13
14 23 1.0
15 14 19.57
15 15 19.57
15 18 15.12
15 19 18.71
15 20 18.13
15 23 -1.0
16 13 1.0
16 14 1.0
16 15 1.0
16 16 1.0
16 17 1.0
16 18 1.0
16 19 1.0
16 20 1.0
17 13 -1.0
17 14 -1.0
17 15 -1.0
17 16 -1.0
17 17 -1.0
17 18 -1.0
17 19 -1.0
17 20 -1.0
18 1 1.0
18 24 -100.0
18 25 -0.01
18 28 -100.0
18 29 -100.0
18 30 -0.01
18 31 -100.0
19 1 -1.0
19 24 100.0
19 25 0.01
19 28 100.0
19 29 100.0
19 30 0.01
19 31 100.0
20 2 1.0
20 24 -0.0
20 25 -0.92
20 26 -0.92
20 29 -0.92
20 30 -0.92
20 31 -0.0
21 2 -1.0
21 24 0.0
21 25 0.92
21 26 0.92
21 29 0.92
21 30 0.92
21 31 0.0
22 24 -5.55
22 28 -5.56
22 33 1.0
23 24 5.55
23 28 5.56
23 33 -1.0
24 25 -19.14
24 26 -19.14
24 29 -10.24
24 30 -17.42
24 31 -16.27
24 34 1.0
25 25 19.14
25 26 19.14
25 29 10.24
25 30 17.42
25 31 16.27
25 34 -1.0
26 24 1.0
26 25 1.0
26 26 1.0
26 27 1.0
26 28 1.0
26 29 1.0
26 30 1.0
26 31 1.0
27 24 -1.0
27 25 -1.0
27 26 -1.0
27 27 -1.0
27 28 -1.0
27 29 -1.0
27 30 -1.0
27 31 -1.0
28 2 1.0
29 0 1.0
30 1 1.0
31 0 350.0
31 7 1.0
31 8 -1.0
32 1 275.0
32 9 1.0
32 10 -1.0
33 2 21800.74
33 11 1.0
33 12 -1.0
34 18 1.0
34 19 1.0
34 20 1.0
34 21 -1.0
35 13 1.0
35 14 1.0
35 15 1.0
35 16 1.0
35 17 1.0
35 21 1.0
36 29 1.0
36 30 1.0
36 31 1.0
36 32 -1.0
37 24 1.0
37 25 1.0
37 26 1.0
37 27 1.0
37 28 1.0
37 32 1.0
38 0 -1.0
39 1 -1.0
40 2 -1.0
41 3 -1.0
42 4 -1.0
43 5 -1.0
44 6 -1.0
45 7 -1.0
46 8 -1.0
47 9 -1.0
48 10 -1.0
49 11 -1.0
50 12 -1.0
51 13 -1.0
52 14 -1.0
53 15 -1.0
54 16 -1.0
55 17 -1.0
56 18 -1.0
57 19 -1.0
58 20 -1.0
59 22 -1.0
60 23 -1.0
61 24 -1.0
62 25 -1.0
63 26 -1.0
64 27 -1.0
65 28 -1.0
66 29 -1.0
67 30 -1.0
68 31 -1.0
69 33 -1.0
70 34 -1.0
71 21 -1.0
72 21 1.0
73 32 -1.0
74 32 1.0
